comment_id,num_tokens,avg_word_length,num_sentences,num_nouns,num_verbs,num_adjectives,num_adverbs,num_pronouns,num_conjunctions,num_determiners,constructive_category,comment_text
7771,32,3.375,2,1,6,2,1,2,0,4,0,
7772,60,4.4,3,13,6,3,3,2,0,8,0,
7773,11,4.818181818181818,1,2,0,4,0,0,0,1,0,
7774,57,3.754385964912281,2,11,4,6,0,3,2,8,1,
7775,141,3.99290780141844,5,9,18,14,26,17,3,2,0,
7776,18,5.111111111111111,1,2,2,2,1,2,0,2,0,
7777,58,4.068965517241379,2,5,9,3,5,9,0,5,0,
7778,43,4.023255813953488,1,5,4,3,0,4,1,3,0,
7779,18,3.888888888888889,1,3,3,1,0,2,0,2,0,
7780,37,4.216216216216216,2,4,7,5,0,1,0,4,0,
7781,44,3.159090909090909,2,8,2,4,4,4,1,4,0,
7782,26,4.269230769230769,1,5,3,1,1,3,1,3,0,
7783,22,4.0,1,5,3,1,0,1,1,1,0,
7784,20,4.2,1,3,2,1,3,2,0,2,0,
7785,9,3.888888888888889,1,1,0,1,1,1,0,1,0,
7786,106,4.084905660377358,4,18,12,3,4,17,0,11,0,
7787,50,3.56,2,3,5,3,1,2,4,5,0,
7788,39,4.589743589743589,2,4,2,2,3,3,0,4,0,
7789,17,4.176470588235294,2,1,4,1,0,3,0,0,0,
7790,65,3.923076923076923,3,10,6,10,5,2,0,5,0,
7791,22,4.5,1,2,4,3,2,2,0,2,0,
7792,26,3.6153846153846154,2,7,4,0,2,0,1,5,0,
7793,75,3.3466666666666667,3,12,10,3,14,4,0,8,0,
7794,12,4.0,1,2,2,0,0,3,0,0,0,
7795,83,4.253012048192771,2,17,8,8,0,9,0,6,0,
7796,32,3.78125,2,8,3,1,2,0,2,5,1,
7797,3,5.666666666666667,1,1,1,0,0,0,0,0,0,
7798,30,3.2,2,7,1,1,0,3,0,4,0,
7799,24,4.291666666666667,2,0,4,2,0,0,0,3,0,
7800,58,4.017241379310345,3,5,5,7,7,2,0,5,0,
7801,36,4.333333333333333,2,5,3,2,1,1,2,4,0,
7802,40,4.575,2,4,6,0,2,2,0,2,0,
7803,23,3.4782608695652173,2,4,2,1,0,1,0,4,0,
7804,7,6.0,1,3,0,0,1,0,0,0,0,
7805,36,3.6944444444444446,2,4,7,0,1,1,3,7,0,
7806,11,4.7272727272727275,1,3,1,1,0,1,0,1,0,
7807,23,4.565217391304348,1,5,1,5,1,0,1,2,0,
7808,24,4.458333333333333,2,0,4,2,3,2,0,2,0,
7809,41,4.341463414634147,2,11,3,5,3,4,0,3,0,
7810,15,3.533333333333333,2,3,0,1,2,0,0,2,0,
7811,81,3.8518518518518516,4,16,15,1,0,8,0,7,0,
7812,25,3.52,1,0,5,2,0,4,0,0,0,
7813,6,4.833333333333333,1,3,0,0,0,0,0,0,0,
7814,33,4.303030303030303,2,2,5,1,2,3,0,1,0,
7815,43,3.883720930232558,1,5,5,4,2,6,0,2,0,
7816,66,4.2272727272727275,2,10,10,3,1,8,2,5,0,
7817,12,3.0,1,2,0,0,1,1,0,0,0,
7818,37,3.864864864864865,2,0,0,7,6,0,3,0,0,
7819,194,4.046391752577319,6,37,13,11,0,15,7,16,0,
7820,53,3.69811320754717,2,4,4,4,4,5,2,4,0,
7821,23,4.304347826086956,2,1,2,3,0,0,0,2,0,
7822,36,4.0,1,6,1,3,1,0,1,0,0,
7823,17,4.117647058823529,1,3,1,0,0,4,2,1,0,
7824,29,4.103448275862069,1,2,5,4,2,2,0,1,0,
7825,43,3.7209302325581395,2,18,4,0,0,3,2,6,1,
7826,27,4.074074074074074,1,2,5,1,2,3,1,1,0,
7827,28,3.4285714285714284,2,4,3,3,2,4,0,2,0,
7828,25,3.56,2,4,3,0,0,4,2,1,0,
7829,21,4.142857142857143,2,4,3,0,2,3,0,0,0,
7830,30,4.633333333333334,2,5,2,5,0,2,0,4,0,
7831,9,4.0,1,0,3,0,0,2,0,0,0,
7832,4,5.25,1,0,1,0,0,0,0,0,0,
7833,59,4.5423728813559325,2,14,6,4,6,6,0,8,0,
7834,14,5.0,1,6,1,1,0,2,1,1,0,
7835,75,3.546666666666667,4,18,11,5,0,0,0,7,0,
7836,11,4.0,1,1,2,0,0,2,0,1,0,
7837,36,4.055555555555555,2,4,3,5,0,3,2,2,0,
7838,20,4.05,1,2,2,2,2,2,0,3,0,
7839,49,3.836734693877551,2,9,3,1,2,3,1,10,0,
7840,41,4.170731707317073,2,1,7,5,1,7,1,2,0,
7841,44,4.068181818181818,2,14,0,2,2,4,3,3,0,
7842,42,4.0476190476190474,1,5,3,3,5,4,1,1,0,
7843,10,3.3,1,3,0,1,0,1,0,0,0,
7844,23,5.130434782608695,2,3,2,4,2,4,1,0,0,
7845,9,4.0,1,0,0,2,1,1,0,0,0,
7846,34,4.294117647058823,2,1,6,0,5,11,0,0,0,
7847,24,4.25,1,6,1,1,3,2,1,3,0,
7848,122,3.9508196721311477,4,29,7,12,7,5,4,11,0,
7849,35,4.885714285714286,1,8,4,4,1,2,3,4,0,
7850,3,4.0,1,0,0,1,0,0,0,0,0,
7851,6,5.333333333333333,1,1,1,1,0,0,0,0,0,
7852,38,4.473684210526316,2,5,4,6,0,4,0,4,0,
7853,15,4.466666666666667,1,2,1,0,1,1,0,2,0,
7854,14,3.4285714285714284,1,1,2,1,2,1,0,1,0,
7855,3,4.0,1,1,0,0,1,0,0,0,0,
7856,22,4.136363636363637,1,1,2,1,1,1,0,2,0,
7857,9,4.666666666666667,2,0,1,0,0,0,0,0,0,
7858,11,4.636363636363637,1,3,1,0,1,0,0,3,0,
7859,58,3.7241379310344827,2,8,2,5,2,2,2,6,0,
7860,24,2.9583333333333335,2,3,5,0,2,4,0,3,0,
7861,18,3.9444444444444446,1,3,1,1,1,1,0,0,0,
7862,45,4.977777777777778,3,7,11,3,4,2,0,5,0,
7863,7,2.7142857142857144,1,1,2,0,1,2,0,0,0,
7864,10,11.5,1,2,1,0,0,0,0,1,0,
7865,16,4.4375,1,3,2,2,0,3,1,1,0,
7866,16,3.4375,1,3,1,1,0,2,1,1,0,
7867,66,3.9545454545454546,2,12,9,3,14,3,2,8,0,
7868,18,3.7777777777777777,2,3,2,0,2,1,0,1,0,
7869,9,4.0,1,4,0,1,0,0,1,2,0,
7870,7,5.142857142857143,2,2,0,2,0,0,0,0,0,
7871,22,4.0,2,4,1,0,3,3,0,2,0,
7872,49,3.2653061224489797,2,4,2,5,2,6,1,4,0,
7873,17,4.529411764705882,1,2,1,3,0,1,1,1,0,
7874,17,2.823529411764706,2,0,2,1,2,2,2,0,0,
7875,98,4.112244897959184,3,19,14,4,5,3,0,8,0,
7876,13,4.846153846153846,1,3,2,0,0,0,0,2,0,
7877,31,3.4838709677419355,1,2,4,3,3,3,0,2,0,
7878,49,3.3877551020408165,3,4,7,0,0,3,2,4,0,
7879,19,4.421052631578948,1,3,2,3,0,2,0,1,0,
7880,23,4.3478260869565215,1,6,1,2,2,1,0,2,0,
7881,105,3.6857142857142855,4,15,16,0,12,8,4,15,0,
7882,80,3.025,3,16,13,3,6,6,0,4,0,
7883,12,3.6666666666666665,1,1,1,2,2,1,0,1,0,
7884,15,9.266666666666667,2,2,2,0,2,4,0,0,0,
7885,18,3.8333333333333335,2,0,1,0,4,1,1,1,0,
7886,12,5.333333333333333,1,2,2,0,2,1,0,1,0,
7887,47,4.0212765957446805,2,7,5,8,1,4,2,3,0,
7888,16,3.875,1,3,3,0,1,2,0,3,0,
7889,75,3.24,2,8,5,8,3,9,2,8,0,
7890,59,4.440677966101695,3,8,6,3,6,8,2,5,0,
7891,19,3.1052631578947367,1,2,2,1,1,2,1,2,1,
7892,8,5.25,1,3,1,0,0,0,0,0,0,
7893,83,4.192771084337349,3,12,7,8,6,8,4,0,0,
7894,20,4.3,1,2,3,3,2,1,0,1,1,
7895,19,3.9473684210526314,1,5,1,2,0,0,0,3,0,
7896,80,4.3875,3,22,5,11,0,5,5,5,0,
7897,26,3.5384615384615383,1,4,2,2,2,4,1,3,0,
7898,18,4.833333333333333,2,3,2,6,0,0,1,2,0,
7899,27,4.444444444444445,1,5,3,2,3,1,0,3,1,
7900,10,3.7,1,0,1,2,1,0,1,0,0,
7901,10,5.3,1,2,0,1,1,0,1,1,0,
7902,9,3.7777777777777777,1,0,1,1,1,0,0,2,0,
7903,34,3.823529411764706,1,1,5,1,3,2,0,2,0,
7904,15,3.7333333333333334,1,2,3,0,2,0,0,2,0,
7905,58,4.706896551724138,2,6,6,2,2,4,0,4,0,
7906,30,3.933333333333333,1,4,3,4,1,2,1,2,0,
7907,23,4.304347826086956,1,4,2,2,1,0,0,3,0,
7908,83,4.409638554216867,3,22,11,3,0,3,5,3,1,
7909,70,3.6142857142857143,4,10,13,0,1,4,1,9,0,
7910,43,4.27906976744186,2,4,9,6,1,2,0,0,0,
7911,46,4.173913043478261,1,10,3,2,5,3,1,4,0,
7912,22,3.590909090909091,1,3,2,3,0,0,0,1,0,
7913,11,4.545454545454546,1,2,0,3,1,0,1,1,0,
7914,23,3.5217391304347827,2,0,5,1,0,5,0,2,0,
7915,6,1.8333333333333333,1,0,0,0,0,1,0,0,0,
7916,26,4.461538461538462,2,0,6,0,1,0,4,0,0,
7917,12,5.5,1,2,1,1,0,0,0,1,0,
7918,22,4.454545454545454,2,3,4,0,0,3,0,0,0,
7919,25,3.88,2,5,3,5,0,3,1,2,0,
7920,38,4.368421052631579,2,5,6,1,4,5,1,1,0,
7921,47,4.0212765957446805,3,4,8,5,0,10,2,2,0,
7922,29,4.137931034482759,2,5,4,4,0,5,3,0,0,
7923,14,4.928571428571429,1,3,3,1,0,1,0,1,0,
7924,9,5.222222222222222,1,1,1,0,1,0,0,0,0,
7925,47,4.212765957446808,2,6,2,6,3,5,2,1,1,
7926,5,5.8,1,1,0,2,0,0,0,1,0,
7927,18,4.333333333333333,2,7,0,4,0,0,1,2,0,
7928,7,3.0,1,1,2,0,0,1,0,0,0,
7929,26,4.0,1,1,3,2,0,3,0,2,0,
7930,84,3.6547619047619047,2,9,7,6,3,4,8,9,0,
7931,30,4.433333333333334,3,4,1,0,0,1,0,1,0,
7932,35,3.4285714285714284,3,4,7,3,5,4,0,4,0,
7933,70,3.9857142857142858,3,12,10,3,3,9,3,6,0,
7934,42,4.119047619047619,2,5,7,4,0,6,0,4,0,
7935,11,4.363636363636363,1,0,2,0,1,0,0,1,0,
7936,9,3.7777777777777777,1,1,2,0,0,2,0,2,0,
7937,17,4.882352941176471,1,5,5,0,1,0,1,2,1,
7938,35,4.314285714285714,1,5,6,0,0,4,0,4,1,
7939,11,3.090909090909091,1,3,1,0,3,1,0,1,0,
7940,16,4.375,1,3,2,2,1,0,0,2,0,
7941,8,3.25,1,1,1,0,0,0,0,0,0,
7942,16,3.4375,1,3,1,0,0,0,0,3,0,
7943,8,5.75,1,2,0,1,0,0,1,0,0,
7944,32,4.9375,2,10,2,3,0,2,2,2,0,
7945,19,10.31578947368421,2,2,2,2,0,0,0,0,0,
7946,60,4.6,3,15,5,6,0,5,2,8,0,
7947,19,3.6842105263157894,1,3,3,1,0,2,0,2,0,
7948,20,2.95,2,2,3,2,3,1,0,2,0,
7949,27,4.444444444444445,1,4,3,2,2,1,1,3,0,
7950,116,3.3620689655172415,5,23,14,4,3,12,0,7,1,
7951,61,3.8524590163934427,2,3,11,1,6,10,0,4,0,
7952,51,4.333333333333333,2,12,4,2,0,2,4,5,0,
7953,53,4.3584905660377355,3,3,7,0,0,2,0,3,0,
7954,19,3.1052631578947367,2,0,3,3,3,3,0,0,0,
7955,48,4.479166666666667,2,4,6,3,4,2,0,8,0,
7956,74,3.7567567567567566,2,12,9,5,5,8,1,7,0,
7957,36,4.166666666666667,2,11,1,3,0,0,1,6,0,
7958,8,2.75,1,0,1,1,0,1,1,0,0,
7959,9,4.333333333333333,1,1,2,0,0,0,1,1,0,
7960,34,4.294117647058823,2,8,5,1,0,8,0,0,0,
7961,71,3.8309859154929575,2,11,7,4,2,12,6,4,0,
7962,16,4.125,1,2,1,1,0,1,1,1,0,
7963,14,4.071428571428571,1,4,2,0,1,0,1,2,0,
7964,31,3.806451612903226,1,1,2,2,2,4,2,1,0,
7965,36,3.4444444444444446,2,3,3,2,1,6,0,4,0,
7966,19,3.4210526315789473,1,5,3,1,0,2,0,2,0,
7967,18,4.5,1,1,2,2,0,2,0,1,0,
7968,21,3.9523809523809526,1,6,2,0,0,1,1,0,0,
7969,168,3.5357142857142856,5,11,29,15,0,24,4,8,1,
7970,8,4.125,1,2,0,1,1,0,0,1,0,
7971,19,5.947368421052632,2,6,0,2,0,0,0,2,0,
7972,28,4.142857142857143,1,2,5,1,0,4,2,1,0,
7973,38,3.8947368421052633,2,4,6,1,2,12,0,2,1,
7974,72,3.4583333333333335,4,5,2,10,11,5,0,2,0,
7975,18,3.5555555555555554,1,3,2,1,1,0,0,2,0,
7976,13,3.6153846153846154,1,3,2,0,1,2,0,1,1,
7977,29,3.9310344827586206,1,6,2,1,3,1,1,5,0,
7978,29,4.793103448275862,1,7,2,4,0,2,0,2,0,
7979,39,4.358974358974359,2,4,7,1,2,3,2,0,0,
7980,29,4.241379310344827,2,4,6,3,0,3,0,5,0,
7981,79,3.3797468354430378,3,10,11,6,3,10,4,6,0,
7982,17,3.8823529411764706,1,4,3,1,0,0,0,2,0,
7983,8,10.0,1,0,0,1,0,1,0,0,0,
7984,21,7.0476190476190474,2,2,1,3,3,1,0,0,0,
7985,71,4.084507042253521,3,13,10,5,3,11,0,5,0,
7986,46,3.282608695652174,2,0,6,0,6,7,0,0,0,
7987,26,3.923076923076923,2,2,3,2,0,2,0,2,0,
7988,15,4.266666666666667,1,3,1,3,1,1,0,0,0,
7989,74,3.3783783783783785,4,17,7,0,2,13,0,13,0,
7990,14,3.2857142857142856,2,1,1,2,0,3,0,1,0,
7991,9,4.111111111111111,1,1,2,0,0,1,0,0,0,
7992,15,3.3333333333333335,1,1,2,0,0,2,1,1,0,
7993,19,3.6315789473684212,2,0,1,1,4,2,0,0,0,
7994,4,5.0,1,1,0,0,0,0,0,0,0,
7995,6,4.0,1,1,0,0,0,1,0,0,0,
7996,51,4.313725490196078,2,8,7,6,2,6,1,6,1,
7997,21,3.5238095238095237,2,2,2,2,1,3,0,2,0,
7998,33,3.727272727272727,1,4,4,2,5,6,1,1,0,
7999,46,4.021739130434782,2,13,0,5,0,2,0,6,0,
8000,1974,4.224417426545086,14,148,205,130,88,199,84,93,1,
8001,633,4.2274881516587675,8,96,72,75,31,42,15,55,1,
8002,719,3.8442280945758,7,173,76,57,26,47,31,54,1,
8003,681,3.9177679882525696,11,101,93,43,50,113,5,59,1,
8004,1043,3.969319271332694,9,197,143,14,83,152,27,98,1,
8005,1493,4.26523777628935,12,257,102,140,27,79,34,142,1,
8006,256,3.9296875,6,30,50,14,17,44,0,6,1,
8007,482,4.08298755186722,7,43,87,16,26,63,6,19,1,
8008,530,4.10188679245283,8,100,62,55,49,38,1,49,1,
8009,2339,4.358700299273194,12,451,253,204,127,199,117,204,1,
8010,338,3.757396449704142,7,34,33,23,8,36,8,19,1,
8011,334,4.87125748502994,4,66,58,39,13,15,5,23,1,
8012,718,4.282729805013927,12,137,87,99,26,20,36,81,1,
8013,238,4.054621848739496,5,43,31,16,23,26,2,11,1,
8014,10297,4.074681946197922,31,2105,984,813,463,656,262,864,1,
8015,2380,4.4109243697478995,17,524,265,185,92,241,51,186,1,
8016,454,4.248898678414097,8,62,47,55,43,27,0,33,1,
8017,167,4.3053892215568865,5,30,14,16,3,6,2,20,0,
8018,1615,4.296594427244582,12,207,148,177,114,148,82,107,1,
8019,228,4.692982456140351,6,62,26,21,5,11,8,24,0,
8020,495,4.856565656565657,9,114,69,39,35,45,0,33,1,
8021,132,4.053030303030303,4,17,14,10,2,18,3,9,0,
8022,259,4.401544401544402,6,54,48,31,12,27,0,16,0,
8023,1754,4.021094640820981,12,310,255,157,54,211,47,137,1,
8024,407,4.063882063882064,6,81,18,45,18,7,29,37,1,
8025,505,4.007920792079208,7,72,62,21,28,44,25,40,1,
8026,2647,4.047601057801285,11,392,311,142,179,326,97,233,1,
8027,214,4.303738317757009,3,41,21,30,20,13,2,18,0,
8028,172,4.1104651162790695,3,39,17,6,2,19,13,24,0,
8029,281,3.786476868327402,6,34,30,24,4,15,10,23,0,
8030,140,4.7785714285714285,3,34,15,11,4,10,4,10,0,
8031,1280,4.8,13,330,136,130,51,80,38,102,1,
8032,2344,4.252559726962457,17,373,226,251,128,202,86,234,1,
8033,883,4.197055492638731,10,160,126,95,17,122,21,50,1,
8034,909,4.5324532453245325,7,144,112,62,49,110,38,51,1,
8035,1687,4.001778304682869,17,251,175,77,102,128,22,169,1,
8036,409,3.9559902200489,6,37,45,26,40,42,6,31,1,
8037,139,4.086330935251799,1,21,19,15,8,22,5,12,0,
8038,169,3.769230769230769,5,20,24,5,9,14,3,17,0,
8039,423,4.260047281323877,4,85,37,31,19,19,14,24,1,
8040,256,3.57421875,6,32,23,13,9,34,6,17,0,
8041,2172,4.14963167587477,16,282,277,145,194,164,62,180,1,
8042,1216,4.050164473684211,11,156,131,72,107,106,17,100,1,
8043,1937,3.9845121321631387,13,263,188,140,129,251,101,173,1,
8044,355,4.538028169014084,6,76,28,30,11,24,3,43,1,
8045,302,4.8907284768211925,5,63,41,27,12,44,7,20,1,
8046,365,3.947945205479452,6,48,38,21,23,45,7,32,1,
8047,98,4.540816326530612,2,21,9,3,2,7,0,17,0,
8048,383,4.211488250652741,6,97,36,21,26,25,11,18,1,
8049,1297,3.8627602158828065,10,198,164,58,59,123,85,105,1,
8050,193,4.414507772020725,7,39,14,9,1,10,1,23,0,
8051,713,4.150070126227209,9,60,95,78,31,47,7,83,1,
8052,5717,4.53821934581074,23,1306,576,547,213,347,237,570,1,
8053,505,4.372277227722773,5,72,38,37,29,0,19,64,1,
8054,284,4.623239436619718,6,56,25,26,12,16,0,18,1,
8055,215,3.8511627906976744,4,38,6,22,13,12,8,25,0,
8056,188,3.893617021276596,5,21,20,17,5,20,2,21,0,
8057,1072,3.4291044776119404,12,208,74,64,27,128,26,104,1,
8058,526,4.007604562737643,8,55,76,41,36,64,25,19,1,
8059,374,3.6871657754010694,6,74,46,19,23,46,16,10,1,
8060,126,4.5476190476190474,3,32,14,11,4,7,7,5,0,
8061,911,4.417124039517014,9,163,143,47,18,67,14,109,1,
8062,116,3.7672413793103448,2,21,13,8,3,11,6,11,0,
8063,695,4.063309352517986,8,153,106,40,11,39,22,60,1,
8064,1089,4.617998163452709,11,216,100,82,102,93,21,136,1,
8065,174,4.7011494252873565,4,47,14,14,1,7,4,18,0,
8066,407,3.909090909090909,6,71,34,31,20,33,6,43,1,
8067,1065,4.349295774647888,11,190,112,94,75,104,59,65,1,
8068,119,4.605042016806722,3,33,8,11,3,2,4,10,0,
8069,960,4.134375,9,131,113,87,28,99,33,99,1,
8070,147,5.108843537414966,3,28,12,23,13,14,2,14,0,
8071,165,4.1878787878787875,4,27,23,13,5,26,8,7,0,
8072,649,4.298921417565485,6,117,47,46,19,7,16,73,1,
8073,574,4.003484320557491,8,154,40,23,17,28,11,32,1,
8074,165,4.212121212121212,5,29,18,15,17,15,1,12,0,
8075,430,4.690697674418605,5,84,39,61,13,15,15,55,1,
8076,319,4.8808777429467085,6,71,41,24,25,28,8,30,1,
8077,66,5.393939393939394,1,21,11,9,6,0,3,1,1,
8078,1277,3.931871574001566,15,201,157,83,70,144,46,141,1,
8079,482,4.080912863070539,7,71,41,56,33,48,14,50,1,
8080,458,3.978165938864629,8,63,44,22,33,35,20,16,1,
8081,410,4.226829268292683,5,55,43,31,15,39,16,39,1,
8082,111,4.8558558558558556,2,29,11,14,3,10,3,11,0,
8083,842,3.5914489311163895,10,128,64,77,32,69,28,74,1,
8084,552,4.0978260869565215,6,73,60,46,15,73,14,37,1,
8085,413,4.619854721549637,2,65,56,31,34,32,14,20,1,
8086,3491,4.195932397593813,22,648,487,189,101,455,169,302,1,
8087,2206,3.925657298277425,12,339,270,162,220,236,54,150,1,
8088,445,3.602247191011236,5,80,35,37,11,32,12,32,1,
8089,291,4.240549828178694,5,54,42,21,10,26,1,49,1,
8090,2664,4.13963963963964,14,611,181,217,104,116,97,312,1,
8091,300,4.14,6,59,31,25,20,25,18,17,1,
8092,321,3.529595015576324,6,49,47,23,7,45,14,20,1,
8093,1566,3.876117496807152,13,285,208,97,105,149,26,123,1,
8094,461,4.030368763557484,5,99,65,27,23,43,22,32,1,
8095,133,4.969924812030075,3,31,14,15,2,7,3,10,1,
8096,319,4.313479623824452,6,50,31,27,11,1,2,23,1,
8097,1439,3.8443363446838084,11,336,153,73,61,174,31,120,1,
8098,68,5.132352941176471,2,14,11,4,7,5,7,5,0,
8099,726,4.43801652892562,9,142,94,83,16,37,38,70,1,
8100,10402,3.8508940588348395,40,1664,1015,394,341,969,273,847,1,
8101,477,4.10272536687631,6,61,60,26,35,42,14,55,1,
8102,254,4.18503937007874,5,48,25,4,20,15,0,20,0,
8103,522,4.461685823754789,6,90,64,39,24,42,14,39,1,
8104,717,4.2594142259414225,8,135,75,45,62,64,12,57,1,
8105,162,4.067901234567901,4,20,13,22,20,4,3,16,0,
8106,1227,4.080684596577017,12,240,93,90,60,28,23,100,1,
8107,180,4.622222222222222,4,37,15,19,4,11,4,23,0,
8108,571,4.732049036777584,8,121,51,64,23,30,12,62,1,
8109,259,3.8725868725868726,4,30,32,29,12,25,8,20,0,
8110,581,4.445783132530121,8,63,50,65,59,41,34,9,1,
8111,223,4.654708520179372,4,52,27,15,4,17,3,30,0,
8112,1059,3.9801699716713883,8,210,133,44,47,120,54,111,1,
8113,1128,4.167553191489362,9,209,62,118,46,31,38,83,1,
8114,368,4.247282608695652,5,49,53,35,31,37,7,23,1,
8115,269,4.107806691449814,5,54,14,11,14,9,8,43,0,
8116,243,3.950617283950617,4,56,28,15,9,21,14,16,0,
8117,335,4.152238805970149,6,77,37,41,4,25,5,39,1,
8118,401,4.945137157107232,6,68,40,66,4,19,17,57,1,
8119,708,4.47316384180791,8,115,33,79,53,26,15,97,1,
8120,259,4.158301158301159,5,33,33,19,14,12,13,30,0,
8121,173,4.520231213872832,4,43,12,10,2,13,3,21,1,
8122,210,4.690476190476191,4,46,30,9,10,21,11,19,1,
8123,209,4.277511961722488,5,33,32,24,11,10,4,20,0,
8124,780,4.998717948717949,7,159,102,59,26,71,32,61,1,
8125,568,4.184859154929577,8,64,94,45,17,59,6,58,1,
8126,3104,3.7622422680412373,17,588,260,117,34,117,149,186,1,
8127,48,5.229166666666667,1,10,3,5,3,1,2,4,0,
8128,260,4.0346153846153845,5,49,31,6,10,27,0,19,0,
8129,238,4.273109243697479,4,42,18,23,4,21,17,16,0,
8130,656,4.527439024390244,8,124,68,96,11,37,3,75,1,
8131,488,4.141393442622951,7,96,32,36,76,21,12,25,1,
8132,305,3.4852459016393444,7,39,46,12,20,36,12,11,1,
8133,1397,3.984251968503937,14,245,178,146,89,126,30,124,1,
8134,564,4.1879432624113475,7,86,63,40,29,70,14,50,1,
8135,3663,4.091182091182091,19,612,399,374,315,300,138,280,1,
8136,1102,4.028130671506352,8,171,72,120,71,71,51,89,1,
8137,270,4.185185185185185,4,30,28,23,14,24,12,26,0,
8138,233,3.7510729613733904,4,54,33,10,2,19,13,28,1,
8139,82,4.5,2,18,6,11,4,4,4,7,0,
8140,385,4.220779220779221,7,59,33,54,23,28,19,15,1,
8141,160,4.88125,2,38,12,24,3,2,4,21,0,
8142,1333,4.432108027006752,9,194,127,74,94,145,49,63,1,
8143,197,3.969543147208122,3,21,30,6,7,30,14,16,0,
8144,805,4.114285714285714,10,107,78,79,53,42,13,59,1,
8145,431,4.531322505800464,5,83,43,49,13,21,1,47,1,
8146,1753,4.388476896748431,12,331,188,142,87,106,60,119,1,
8147,191,4.209424083769633,4,33,8,17,15,8,4,25,0,
8148,173,3.9248554913294798,2,28,12,12,12,18,5,12,1,
8149,246,5.0772357723577235,4,33,30,12,13,26,4,27,0,
8150,319,4.752351097178684,5,63,56,19,14,16,6,44,1,
8151,388,4.438144329896907,5,64,41,26,29,42,3,47,1,
8152,120,3.9916666666666667,3,14,11,14,5,8,5,11,1,
8153,588,4.348639455782313,6,70,86,41,45,41,14,76,1,
8154,279,4.587813620071684,4,41,20,42,8,11,9,24,1,
8155,516,4.093023255813954,5,87,48,61,34,42,26,70,1,
8156,802,4.897755610972569,8,164,80,108,2,42,10,102,1,
8157,625,3.7632,8,90,66,32,40,73,13,77,1,
8158,431,3.8932714617169375,5,72,50,18,21,49,11,41,1,
8159,775,3.5587096774193547,8,146,68,32,15,66,36,50,1,
8160,1034,4.2562862669245645,9,205,146,53,45,55,18,66,1,
8161,260,4.373076923076923,5,49,27,24,13,27,6,22,0,
8162,206,4.640776699029126,3,62,31,10,7,11,3,0,1,
8163,265,3.920754716981132,5,45,27,31,14,24,4,21,0,
8164,562,3.987544483985765,8,98,76,29,18,62,13,56,1,
8165,286,4.038461538461538,4,57,16,21,17,16,3,14,0,
8166,759,4.350461133069829,8,134,102,78,62,63,50,28,1,
8167,720,3.658333333333333,8,108,76,32,64,74,18,50,1,
8168,620,4.5,8,132,69,36,36,33,17,49,1,
8169,404,3.4306930693069306,7,40,49,5,22,34,13,37,0,
8170,143,4.188811188811189,4,14,20,17,14,13,6,14,0,
8171,4465,4.76595744680851,18,924,391,536,174,223,203,337,1,
8172,380,4.028947368421052,5,50,49,26,30,25,25,25,1,
8173,854,4.432084309133489,8,153,56,113,23,71,16,31,1,
8174,238,4.071428571428571,5,41,16,17,15,17,9,19,0,
8175,574,3.8867595818815333,7,111,70,31,23,40,9,57,1,
8176,551,4.3012704174228675,6,78,52,38,14,59,16,53,1,
8177,343,5.069970845481049,6,57,49,29,14,4,12,54,1,
8178,936,4.331196581196581,10,140,81,34,68,62,37,92,1,
8179,943,3.3976670201484622,11,121,143,7,4,202,35,56,0,
8180,374,4.240641711229946,7,71,46,28,6,23,25,35,1,
8181,497,3.9114688128772634,7,102,35,42,17,65,18,68,1,
8182,97,7.144329896907217,3,16,7,7,3,6,3,9,0,
8183,359,3.7381615598885793,6,51,52,30,18,35,13,38,1,
8184,1326,3.9766214177978885,10,186,184,14,28,74,21,112,1,
8185,82,4.451219512195122,2,19,9,8,2,6,1,8,0,
8186,151,4.403973509933775,3,26,18,23,4,17,6,7,1,
8187,270,4.0851851851851855,4,49,29,7,14,32,7,35,0,
8188,408,4.370098039215686,6,104,43,47,18,36,25,37,1,
8189,720,3.7805555555555554,9,105,91,29,29,65,19,82,1,
8190,7942,4.252455300931755,31,1764,959,391,301,404,220,469,1,
8191,127,3.7559055118110236,3,17,7,15,3,3,3,6,0,
8192,232,3.9051724137931036,4,29,17,23,30,34,9,0,0,
8193,144,4.159722222222222,3,16,16,20,16,10,3,9,1,
8194,628,4.237261146496815,6,126,61,36,21,31,28,89,1,
8195,235,3.9361702127659575,5,50,25,12,6,14,15,24,0,
8196,301,4.73421926910299,3,76,28,33,12,5,10,29,1,
8197,1667,3.9496100779844032,13,415,164,122,87,132,54,160,1,
8198,362,4.4088397790055245,4,83,62,15,11,40,11,18,1,
8199,223,3.5381165919282513,4,53,24,9,0,32,19,21,0,
8200,663,3.58974358974359,6,80,118,31,42,89,36,41,1,
8201,687,4.489082969432315,7,118,64,63,57,45,25,43,1,
8202,608,4.2368421052631575,7,155,71,30,19,20,22,52,1,
8203,743,4.168236877523553,7,98,60,87,27,52,33,68,1,
8204,161,5.198757763975156,3,37,15,18,3,3,9,8,0,
8205,588,4.433673469387755,6,147,64,34,33,37,20,44,1,
8206,872,4.644495412844036,10,158,81,114,45,23,2,117,1,
8207,658,4.334346504559271,7,93,78,79,30,74,25,58,1,
